113.77 477.93 121.85 166.98 257.41 89.09 472.23 119.7 63.252 80.25 223.1 3159.99 330.22 373.66 78.93 357.43 137.84 250.52 1702.97 117.67 131.75 74.678 121.31 610.9 44.068 363.75 119.39 36.733 85.239 345.92 73.559 94.23 217.99 346.01 124.71 49.316 42.308 46.053 281.0 101.47 26.93 58.725 1705.5803 455.26 308.5 87.62 44.52 339.18 708.68 86.7 28.664 31.691 213.48 372.93 336.75 97.42 111.84 55.31 1282.0 80.9 68.97 37.752 213.46 124.68 51.73 72.63 495.36 89.624 535.41 140.71 217.78 456.41 88.698 91.343 101.82 138.02 113.99 186.76 128.77 578.09 92.33 88.483 175.81 5.8505 229.72 205.13 141.21 189.78 113.91 430.62 149.89 191.22 197.87 218.27 36.417 219.11 73.389 126.07 471.92
109.31 448.99 118.97 162.72 244.38 90.505 460.23 115.51 60.81 74.93 218.63 3018.53 313.66 368.46 76.58 352.94 134.66 253.64 1622.79 111.55 129.65 72.364 116.86 596.0 41.759 358.81 114.83 36.067 82.397 323.1 71.715 92.1 201.05 315.01 120.59 47.85 42.338 44.426 263.16 98.03 28.81 58.162 1630.76 437.32 297.0 84.59 44.145 319.4 684.0 79.8 27.201 31.483 204.27 355.78 317.5 94.26 105.98 53.739 1220.0 80.35 66.75 37.163 203.36 119.34 50.13 70.05 484.93 82.749 508.19 137.32 204.41 444.98 83.405 88.752 94.6 135.65 113.51 177.94 124.9 551.89 88.945 86.371 168.33 5.7908 218.93 192.08 141.05 183.85 111.25 409.73 145.97 184.09 191.52 208.92 35.943 206.51 71.735 118.53 456.3284
108.76 451.0 119.61 158.59 237.2025 89.268 432.1 116.11 59.773 75.85 218.45 3061.74 304.445 364.48 76.55 352.04 134.31 247.26 1653.5 109.95 124.79 70.799 114.59 605.1 42.555 352.27 111.9 35.899 80.099 320.29 71.266 91.53 204.21 328.54 120.78 48.04 40.148 43.056 264.6 96.92 26.66 58.122 1623.54 430.48 298.0 86.6 44.372 317.25 680.62 82.84 27.171 30.673 199.03 347.23 321.02 93.0 106.55 53.649 1229.45 77.84 68.02 37.852 203.76 117.51 50.7865 70.18 478.87 86.062 506.16 136.76 210.005 442.71 82.611 85.362 91.91 134.65 112.355 189.01 123.96 545.06 86.9 87.129 166.14 5.761 215.52 199.45 142.49 191.62 111.1442 394.0 145.58 180.26 193.26 211.14 34.125 209.73 70.583 119.64 462.29
110.7 458.32 116.79 156.04 240.13 89.042 432.0 116.43 58.566 77.09 213.17 3157.75 306.35 362.6 77.45 346.44 131.0 244.97 1620.78 108.65 119.57 69.099 114.78 580.55 42.277 351.22 109.98 35.309 77.431 316.97 70.269 90.98 210.5 336.74 122.83 48.618 39.366 42.276 274.5 94.75 25.56 57.143 1667.44 438.47 308.59 86.55 43.524 321.39 682.2 82.08 26.922 29.714 197.73 347.16 326.69 92.05 104.69 52.744 1279.41 76.83 70.8 38.251 202.97 121.37 50.01 69.37 502.01 86.86 513.85 133.2 218.0 431.26 80.555 83.786 93.56 131.99 114.1 193.29 123.15 545.12 86.03 87.338 179.0 5.741 217.1 203.9 141.94 199.0 108.86 406.8954 144.13 177.96 189.85 205.93 32.978 215.17 69.719 121.18 481.5
112.01 459.32 115.72 153.84 238.33 88.511 436.6 118.21 57.061 76.75 210.62 3201.27 308.36 362.13 78.96 344.33 130.94 251.03 1600.0 107.64 116.92 70.181 115.73 573.33 41.888 353.26 108.11 35.224 75.457 313.12 74.616 90.32 221.65 352.76 125.62 49.146 38.829 42.355 276.55 93.62 24.935 57.153 1517.02 440.0 309.85 86.94 43.662 318.92 690.0 81.23 27.261 29.349 189.67 338.15 332.98 89.99 102.17 52.854 1288.88 77.07 68.35 36.034 203.54 119.53 49.71 68.355 488.5 87.12 513.39 128.48 223.68 440.0 78.707 83.392 91.96 132.81 124.3 194.08 121.54 576.0 85.33 86.761 194.96 5.6515 218.06 207.2 139.13 210.91 109.28 409.96 140.84 174.57 188.35 209.01 33.966 211.53 69.51 119.59 521.19
114.68 469.165 118.38 154.37 246.21 90.487 447.81 118.09 57.609 78.73 215.93 3249.3 319.71 358.28 80.18 351.01 132.07 256.33 1663.17 108.05 119.96 71.941 117.99 574.97 42.715 356.56 110.33 36.023 76.259 313.29 72.153 91.81 220.52 366.34 125.45 52.705 40.009 42.188 278.79 97.0 25.78 58.646 1550.01 434.5 317.36 87.35 44.303 322.95 704.32 81.3 27.997 29.892 193.77 336.07 330.39 91.57 105.74 53.987 1248.0 78.71 68.95 40.508 207.13 123.05 50.75 69.83 486.36 87.409 527.76 129.75 221.88 446.9 79.417 85.501 88.9774 136.18 122.11 196.96 122.97 576.69 89.615 88.234 193.7 5.8107 220.07 205.0 141.46 209.33 111.3 416.48 142.8 182.14 195.81 212.0 34.826 210.01 71.089 122.64 549.5
115.12 479.78 121.05 145.34 251.01 91.478 455.35 120.44 59.603 82.0 221.89 3224.94 324.67 367.19 81.0 362.09 132.0 263.51 1738.56 110.96 124.97 72.704 120.2 585.0 43.401 357.96 112.01 37.079 78.767 329.26 72.622 92.59 224.44 395.23 127.19 53.224 41.248 43.795 278.76 98.51 26.35 59.141 1588.9319 430.27 321.44 90.17 45.379 330.06 713.52 81.77 28.365 30.317 199.24 347.64 332.88 96.47 109.32 54.833 1285.95 79.79 70.45 41.138 211.04 119.41 52.03 71.74 490.01 86.972 532.08 136.05 223.01 456.77 81.438 89.412 88.1 137.59 120.36 198.79 125.97 584.98 91.74 89.06 197.46 5.8206 222.64 211.15 146.58 209.43 111.78 423.76 145.7 185.91 200.13 208.35 36.566 211.8 71.497 128.93 525.22
113.64 480.8835 122.84 146.61 251.59 89.887 462.7339 119.75 60.147 82.55 222.84 3198.74 323.67 370.32 80.75 366.48 132.85 267.23 1775.13 110.31 127.88 72.325 120.31 588.79 44.506 355.94 112.32 38.091 80.104 332.68 72.991 94.9 218.0 405.66 126.24 53.323 41.04 43.302 283.16 99.89 26.82 59.684 1615.0 427.67 321.29 88.82 47.224 330.38 727.08 81.12 29.012 30.643 199.88 349.46 336.1 99.5 110.97 55.857 1303.08 79.345 70.36 40.948 213.29 118.69 52.4 72.28 487.025 85.124 536.92 134.87 220.67 460.25 82.345 89.904 86.26 137.76 123.02 200.66 126.98 574.66 94.1 89.607 195.0 5.9002 223.9 213.06 147.47 207.5 111.18 411.63 146.25 187.23 198.73 209.75 37.445 218.65 70.205 115.1 520.4885
116.02 486.41 124.67 149.27 253.27 90.565 451.34 120.48 61.517 80.93 225.5 3191.0 329.23 377.58 81.0 370.11 133.0 268.75 1800.79 109.88 129.91 72.833 121.66 603.07 45.193 364.6 114.98 38.617 81.47 338.13 73.25 94.55 215.38 398.0 127.07 52.306 42.199 43.473 278.8024 101.41 27.62 62.671 1615.05 429.67 327.88 90.82 47.718 332.79 738.33 80.76 29.659 31.118 204.36 359.08 327.01 101.71 113.03 56.951 1300.01 80.86 72.3 41.158 214.47 118.07 54.0905 73.42 488.11 87.24 537.84 135.19 218.56 462.28 83.34 90.702 87.87 139.23 121.1 206.24 128.04 580.29 94.51 89.379 201.6 5.9699 226.15 218.2 148.67 204.06 112.4993 421.84 146.47 188.98 203.71 212.19 37.255 221.49 71.447 113.18 522.33
117.08 496.72 124.01 146.27 254.52 88.619 424.32 118.37 61.547 79.65 224.89 3189.87 327.38 379.84 82.205 367.94 134.51 264.99 1714.19 111.67 128.13 72.474 122.6 605.03 44.297 366.3 114.74 38.537 81.928 338.85 72.522 94.7 220.0 386.5 127.61 52.426 41.704 43.189 279.87 99.5 26.84 59.249 1585.0 421.34 318.84 88.92 52.425 332.41 729.62 83.22 29.042 31.058 204.51 359.44 326.53 96.1 110.18 56.524 1293.67 80.42 68.5035 40.459 213.37 117.67 53.29 72.875 494.69 88.068 540.74 135.74 222.32 464.51 81.507 90.653 90.0 138.81 119.75 211.9 128.95 566.04 92.06 87.607 198.42 5.9798 228.41 214.94 149.97 207.57 112.77 441.92 144.89 189.56 206.02 210.37 37.089 224.43 71.079 112.69 521.78
116.3 492.05 123.53 146.13 257.39 88.855 334.2 123.72 62.215 81.72 226.23 3212.5 332.01 384.37 80.985 372.6 132.63 270.45 1660.0 112.61 129.35 72.474 123.76 604.31 43.8 367.46 115.1 38.994 78.977 340.29 72.821 95.7 228.39 393.89 127.81 54.121 41.912 44.189 279.56 98.89 25.9 59.563 1569.85 421.47 320.51 89.1 52.445 335.15 730.8 83.38 28.863 31.375 204.97 362.15 331.16 95.53 111.03 56.355 1333.43 79.87 71.57 41.507 212.56 116.25 53.3 72.69 501.03 87.908 544.84 137.6 233.55 469.02 81.152 88.752 90.26 138.69 132.79 208.3 127.49 577.53 92.04 87.965 198.23 5.8008 225.83 210.0 151.68 210.03 112.67 422.7 147.15 188.97 204.46 215.885 36.928 225.91 71.06 114.61 535.88
115.83 495.25 122.42 145.65 261.41 90.319 330.14 122.05 62.485 82.16 227.81 3222.28 337.905 385.54 80.5 373.82 130.01 279.27 1673.0 115.35 130.32 72.384 126.78 622.74 44.427 366.63 115.8 39.123 79.076 341.96 72.841 95.7 229.56 397.44 130.25 54.25 41.832 44.033 263.06 99.11 26.4 59.912 1523.11 423.81 320.95 88.62 53.886 337.81 736.12 81.0 29.331 31.651 208.03 365.06 338.26 95.3 111.88 57.22 1297.99 80.5 72.07 42.176 215.24 113.67 53.14 72.65 528.14 87.888 543.18 137.34 242.0 467.19 81.221 90.017 85.44 140.0 133.75 201.14 128.62 582.0 91.96 88.264 197.85 5.7908 225.95 209.49 151.72 213.73 113.9 431.75 149.8 189.31 204.06 222.0 36.714 230.785 71.566 115.76 572.33
119.57 507.75 124.07 147.31 262.67 89.857 339.0 124.31 62.983 83.62 232.89 3299.61 348.7 390.89 82.28 378.02 131.5 282.43 1679.75 115.51 129.81 74.538 128.09 635.67 45.353 370.84 116.91 39.827 79.585 346.6 72.981 96.06 237.07 403.61 132.96 56.254 41.495 44.346 265.53 101.36 27.09 61.306 1575.93 424.11 328.345 91.04 53.758 342.77 755.25 82.0 29.56 31.869 211.52 366.56 351.0 98.515 114.65 57.668 1273.0 80.46 73.97 43.355 219.84 112.29 51.97 73.28 537.07 89.006 555.95 137.3 245.0 471.67 82.601 88.633 84.9 140.34 130.94 205.52 129.57 600.0 95.26 88.284 200.24 5.8107 226.29 208.2 153.55 208.4524 115.47 446.24 151.27 191.9 207.47 219.0782 37.02 229.76 72.411 117.67 572.5
120.89 504.0 124.2 147.42 253.21 88.215 338.89 120.975 63.571 83.54 231.84 3363.23 353.55 389.46 80.95 380.04 131.9 284.85 1704.0 116.87 130.35 73.741 127.76 638.87 45.094 369.35 117.86 39.559 80.722 348.52 74.128 96.41 242.29 403.16 132.32 55.158 41.03 44.032 267.375 102.31 27.11 61.702 1561.83 423.76 326.2 91.11 53.195 343.23 725.0 81.43 29.231 31.997 213.6 375.54 356.15 97.33 111.43 58.264 1269.89 81.73 76.06 43.545 219.58 112.56 52.15 73.96 549.5 88.796 561.3 139.0 248.0 468.72 82.551 88.28 83.78 140.75 137.6 204.44 129.14 590.0 95.91 88.97 204.49 5.8107 228.61 207.54 153.44 191.9 115.97 454.44 151.95 192.29 208.56 217.79 37.04 227.15 71.795 118.16 544.0
118.34 499.26 120.9 145.74 244.0 87.036 330.11 120.79 62.215 83.4 232.68 3292.01 348.31 382.53 81.02 371.88 133.2 292.99 1700.0 115.0 127.19 73.023 126.59 631.87 44.825 365.43 114.91 39.152 79.336 345.29 73.041 94.5645 232.28 391.07 130.9 55.616 40.078 43.767 267.6 101.23 26.79 62.77 1544.5 416.42 327.93 91.3 52.06 340.74 742.07 79.0 29.271 31.424 208.58 361.84 345.12 96.29 109.06 57.489 1212.13 81.83 75.48 42.616 216.53 108.2 50.76 72.11 545.52 87.858 552.26 134.27 237.1534 462.34 82.256 86.673 80.54 140.16 127.82 199.99 126.75 598.02 95.37 87.746 206.93 5.751 224.24 203.55 149.63 188.08 115.81 450.31 149.83 189.5 209.47 227.55 35.923 224.13 71.368 115.64 509.08
120.61 514.34 123.16 149.19 246.88 87.99 333.53 124.11 64.708 85.86 237.02 3447.0 354.13 401.3 82.6 380.3 127.8 288.53 1783.38 117.0 129.98 73.541 127.7 651.67 45.591 371.68 116.39 39.529 79.236 353.61 73.011 96.61 244.99 400.34 133.61 57.61 40.957 44.777 277.62 104.88 27.365 63.689 1573.31 420.82 345.5 94.43 53.304 350.93 759.31 82.81 29.799 32.027 219.24 374.36 358.89 98.54 111.25 58.344 1270.0 83.7 80.01 43.924 222.42 111.87 52.005 73.43 562.61 91.261 571.45 136.47 246.9 470.47 82.039 87.432 85.48 142.53 132.11 208.2035 128.63 609.18 97.61 89.737 212.82 5.8604 229.15 206.005 153.82 194.9 122.05 449.78 152.48 193.22 215.69 275.19 35.863 236.6 72.868 117.03 518.5
124.86 513.0 125.79 150.74 242.75 88.343 334.48 124.24 65.047 84.86 235.84 3467.99 345.16 400.18 81.44 381.16 127.81 289.28 1840.0 116.46 130.13 73.827 127.55 653.61 45.92 367.32 117.035 40.214 80.283 346.87 74.776 95.48 233.97 398.5 131.69 55.377 40.534 44.346 277.58 106.75 28.89 63.828 1577.01 421.81 341.87 97.26 53.56 352.11 755.92 84.1 29.47 31.296 215.07 371.05 350.0 99.24 112.43 58.602 1227.84 83.66 75.93 43.828 222.14 112.0 51.89 74.86 540.56 90.203 571.69 141.21 246.05 461.3 81.98 87.619 84.2 141.21 127.0 202.44 126.92 601.6 99.33 90.155 206.84 5.8803 232.74 214.74 156.8 195.11 120.8 443.35 153.07 193.3 214.88 275.88 36.467 228.67 72.907 117.02 494.0
119.67 508.26 124.17 150.69 243.46 88.157 334.99 124.83 63.87 83.65 234.39 3349.94 340.56 394.12 79.28 378.56 129.03 287.16 1830.83 114.26 127.47 72.644 126.28 643.57 45.094 360.13 116.42 39.609 78.708 337.53 73.878 94.28 229.5 392.52 128.81 56.025 38.859 46.189 270.2 105.59 29.44 63.353 1538.0 404.88 341.06 97.03 52.849 344.63 748.74 82.14 29.958 31.058 213.13 368.49 351.2 99.46 115.02 57.319 1236.23 82.03 73.61 44.843 218.22 112.5 50.58 73.77 548.81 91.59 559.41 142.66 240.0 452.71 82.019 88.881 81.88 140.12 125.095 199.87 127.15 602.2543 98.92 90.035 204.11 5.8406 225.65 214.55 155.51 199.95 118.06 442.0 150.58 189.33 212.22 273.14 36.19 229.36 72.689 116.92 501.43
114.91 491.77 121.79 147.21 234.38 88.403 331.39 122.9 63.103 84.74 235.14 3210.0 336.0 384.52 78.19 372.75 126.79 287.4 1807.0 110.29 126.86 72.464 123.53 631.88 45.173 355.28 114.59 39.822 77.75 338.15 73.44 92.07 222.9 393.53 126.69 52.267 40.128 45.316 264.52 103.88 29.77 63.887 1492.86 395.0 337.99 92.99 52.849 336.08 729.88 79.09 28.684 30.92 209.17 359.98 340.81 101.29 113.9 56.613 1165.13 79.49 73.42 43.774 210.68 113.64 50.24 71.94 537.8339 89.105 550.52 142.14 236.98 454.59 81.349 88.663 74.0 137.72 115.71 194.36 123.4 601.0 99.35 89.379 199.62 5.94 220.99 209.63 152.36 190.35 115.5833 430.13 148.11 185.68 207.03 268.865 36.852 226.0 72.51 122.21 487.99
115.88 499.05 119.4 144.43 237.23 87.4 325.59 125.64 61.517 88.11 245.76 3224.99 331.97 375.52 78.7 366.76 128.7 282.24 1770.06 109.41 126.34 71.637 123.59 626.81 44.884 354.11 111.88 39.48 78.698 337.48 72.293 91.0 226.08 396.66 125.93 51.14 37.101 45.503 259.75 103.33 29.25 62.621 1465.45 388.94 327.78 90.71 52.218 335.82 725.0 78.51 28.545 30.624 204.7 347.48 343.9 99.81 109.47 56.176 1158.54 79.19 73.5 43.125 209.96 115.95 48.99 70.3 533.48 86.312 562.83 134.75 236.6 447.05 80.817 88.28 75.03 136.31 118.92 196.75 123.47 614.645 97.27 88.045 201.83 5.8803 221.43 206.8 150.06 194.52 114.89 438.44 144.9 184.16 204.45 267.16 36.22 229.23 71.954 106.1 484.0
114.25 484.35 116.58 142.6 229.31 87.272 320.4 117.5 61.318 86.1 250.39 3135.0 319.52 373.19 78.68 365.24 125.8 284.17 1724.0 106.53 124.3 72.614 121.75 623.23 44.825 349.91 110.78 38.666 76.893 334.38 70.528 89.84 224.52 376.75 126.24 50.392 37.046 44.552 259.21 102.96 28.2 62.028 1459.31 388.02 319.32 89.68 51.172 326.64 708.44 78.56 28.087 30.436 202.22 346.51 333.38 98.24 108.06 55.847 1105.7 77.88 71.23 42.966 206.52 114.59 48.42 68.19 518.0 89.405 559.82 133.01 231.9 447.04 79.265 87.451 74.39 134.98 113.48 193.91 120.71 588.49 95.92 87.408 201.91 5.741 215.71 199.52 149.02 191.21 113.02 419.87 143.43 181.46 202.28 263.18 35.752 227.29 72.133 104.52 482.5
115.33 485.0 115.45 140.46 228.32 85.13 322.19 119.17 60.152 86.21 253.77 3165.0 322.7 372.96 79.77 363.02 124.98 278.67 1714.0937 107.0 125.75 71.966 120.95 632.36 45.074 351.3 109.63 38.19 77.75 334.99 70.697 90.61 227.58 379.67 130.19 51.748 36.372 44.806 261.78 102.66 28.78 63.076 1475.5 391.88 317.79 91.97 51.034 330.2 709.53 76.89 27.529 30.653 199.12 340.09 335.66 98.13 107.02 56.762 1086.79 78.63 72.0 41.888 208.27 113.94 47.55 67.84 518.72 89.944 553.04 131.39 226.5 459.62 79.516 86.772 72.0 137.02 110.78 196.13 119.93 605.32 97.41 88.234 201.41 5.5719 215.6 195.44 149.65 186.79 113.61 423.79 141.96 181.33 203.3 269.89 36.17 223.18 70.662 104.27 480.51
113.54 483.25 114.85 138.54 226.86 83.783 317.63 113.43 58.756 82.55 243.05 3145.84 322.46 373.91 79.36 357.79 124.83 281.65 1705.28 106.11 123.97 70.51 119.0 623.35 44.868 344.92 108.95 38.17 77.272 336.85 69.421 91.22 228.05 388.0 129.92 51.778 35.727 43.817 262.2 102.8 28.23 62.997 1462.65 385.27 310.74 89.26 50.629 329.22 699.1 76.88 28.166 30.278 192.53 332.15 334.0 95.78 104.43 56.643 1085.78 79.71 69.64 40.379 206.68 112.99 46.99 66.6 506.8 89.604 529.28 129.17 219.41 459.77 78.983 84.654 72.2 137.13 107.67 193.55 116.4 598.9 96.61 86.86 194.43 5.562 213.12 195.0 147.18 186.0 113.46 423.35 140.43 182.83 202.42 262.86 35.597 219.67 69.977 103.04 493.97
112.53 487.99 115.99 134.46 228.77 81.307 312.02 113.83 58.915 82.58 248.85 3153.63 330.19 371.16 81.99 356.96 124.66 284.96 1698.99 106.38 120.27 71.308 116.97 626.54 45.362 344.33 105.66 37.74 76.564 332.81 67.726 90.65 219.0 396.99 131.2 51.449 35.234 43.395 261.21 101.9 27.68 62.589 1459.63 389.7 306.15 91.19 50.826 325.07 700.08 76.74 27.49 29.586 191.35 328.52 333.0 91.7 103.94 57.13 1083.55 80.33 67.9 39.384 207.46 113.13 46.86 68.32 516.43 91.081 528.84 126.87 212.97 458.25 76.884 82.308 72.17 138.29 105.0 192.73 116.28 562.0 93.0 84.75 194.87 5.4923 212.86 192.5 147.18 182.31 114.41 421.39 140.22 182.39 203.45 269.34 34.905 219.29 69.43 102.85 485.005
117.26 497.4252 118.46 140.86 232.76 80.285 333.64 114.62 60.191 83.06 251.48 3208.0 332.07 374.28 81.72 365.86 126.53 283.87 1735.54 107.85 120.08 72.644 121.26 627.31 46.121 345.82 106.18 38.785 78.129 339.92 70.019 91.64 218.8 417.08 131.89 52.207 35.589 44.483 265.35 104.29 27.96 62.621 1483.6608 396.29 312.775 90.1 51.715 329.63 713.11 78.75 27.46 29.645 196.86 338.27 334.01 93.22 105.77 57.319 1097.99 81.05 69.57 40.302 212.93 112.23 47.1 68.42 506.03 91.61 550.16 129.32 216.0 462.93 78.955 84.732 74.88 138.45 99.83 199.26 119.41 562.5 94.11 86.631 197.18 5.3729 216.37 189.72 146.59 183.22 115.0 440.76 143.53 185.47 206.52 272.9 35.419 222.75 68.954 105.54 477.0
113.42 488.13 116.2 137.21 232.29 80.137 322.56 113.13 59.254 81.75 246.29 3141.14 318.51 367.56 80.61 359.88 123.835 280.84 1682.64 105.35 118.17 71.377 120.43 629.81 46.095 342.22 105.86 38.421 78.169 333.35 69.082 90.28 212.0 402.41 129.56 52.815 35.331 44.963 261.98 103.96 27.99 61.652 1460.935 383.45 305.18 87.87 50.57 321.93 697.15 76.29 26.865 29.26 191.93 334.38 328.8006 94.41 102.74 56.285 1085.0 80.33 72.51 39.045 207.19 108.43 48.95 68.02 492.57 89.608 526.14 123.57 212.5 455.68 78.12 85.245 73.74 137.01 99.99 194.06 117.0 589.7668 91.55 86.223 192.0 5.2536 211.21 187.45 142.63 180.54 113.36 421.32 139.31 184.44 205.03 271.33 35.133 220.52 68.586 103.07 464.21
114.18 489.94 115.48 136.81 232.51 79.617 323.9 113.57 59.206 79.3 244.07 3175.39 318.22 368.84 81.65 364.39 125.04 282.0 1700.15 105.82 116.63 71.178 121.88 626.85 46.403 338.72 106.24 38.402 78.737 326.37 69.242 90.92 214.16 399.79 131.88 53.782 35.519 44.826 257.81 103.58 27.71 62.255 1463.91 388.22 304.6 90.22 50.634 324.45 698.0 76.1 27.697 29.418 194.11 333.07 318.74 96.19 102.44 56.762 1095.43 80.89 70.46 39.853 208.8 108.22 49.71 67.02 489.5 92.704 517.35 125.8 212.18 457.36 78.393 84.98 75.09 137.68 96.84 192.64 117.63 573.2 91.85 85.845 190.5 5.2734 213.12 188.2 144.3 181.63 114.35 416.0 140.43 184.76 200.63 267.82 35.38 221.28 68.665 102.82 488.13
114.64 487.97 114.81 135.99 232.5 79.665 324.93 115.7 58.108 79.1165 244.19 3148.85 318.36 364.69 81.63 358.62 124.49 269.04 1694.99 105.05 114.09 69.852 121.8 625.16 46.443 333.68 105.61 38.525 78.937 328.61 68.773 90.25 213.12 399.0 133.18 53.034 35.5 44.552 259.4 104.0 27.09 62.236 1471.99 381.81 307.25 87.71 49.849 324.34 685.0 75.89 27.825 29.299 187.41 329.3 317.88 95.05 100.81 56.34 1101.57 79.91 69.59 38.407 210.33 107.15 49.635 66.52 489.1094 93.97 521.46 122.17 216.0 450.17 77.634 83.412 75.61 135.08 97.27 190.9996 115.46 572.83 89.79 85.119 186.32 5.174 210.51 187.9 139.76 182.02 112.87 424.62 138.38 183.07 208.33 269.9 35.469 218.54 68.407 101.35 502.41
108.08 469.23 111.28 128.54 221.18 78.928 310.03 111.19 57.32 76.35 236.13 3054.86 303.71 351.65 79.88 349.08 122.24 271.0 1635.0 102.0 109.98 66.92 118.0 609.89 44.917 330.76 102.04 37.114 77.022 314.56 66.679 87.49 206.44 379.7836 129.34 51.808 34.271 43.12 249.4 98.0 25.98 61.405 1425.05 365.77 284.43 84.47 48.319 308.85 654.66 72.88 26.874 28.539 183.0 322.64 315.61 90.33 97.063 54.456 1035.425 77.45 65.8865 37.829 203.02 103.58 49.565 64.57 474.49 92.943 498.05 118.28 208.19 437.35 74.401 81.314 75.0 129.96 90.7573 182.4 113.06 555.4 86.45 82.143 179.0 5.0246 201.27 180.39 134.76 176.0 110.25 393.47 134.17 176.71 202.67 264.1 34.283 209.64 66.261 98.37 474.87
104.83 466.93 111.5 127.56 219.49 77.769 306.15 112.02 56.772 74.54 238.73 2977.79 301.03 353.47 79.28 347.24 121.28 273.11 1617.28 98.74 108.3 67.339 117.5 614.46 44.758 334.89 101.96 37.35 75.856 320.55 65.762 86.83 208.51 381.0 128.04 50.054 34.003 43.385 246.5 98.17 25.97 61.998 1402.68 363.1 273.69 84.99 47.896 303.64 652.14 73.5 27.092 28.38 177.39 312.01 312.89 92.265 96.535 54.233 1003.63 77.45 65.5 36.961 199.33 101.02 49.52 64.07 470.53 93.173 482.75 118.36 205.0 445.03 74.638 80.043 75.6 130.51 93.9 180.17 108.92 561.0 86.87 82.242 177.99 4.945 196.6518 175.21 131.14 178.13 108.22 363.8 132.36 175.92 199.08 262.61 34.767 206.56 65.665 97.034 487.01
111.26 486.88 114.38 131.6 228.6 78.466 322.04 114.65 57.928 77.39 243.82 3120.43 313.83 364.0 82.53 357.14 123.42 269.0 1692.1 102.31 110.67 68.343 120.05 632.97 45.759 337.79 105.37 38.558 78.445 338.51 68.264 86.86 210.51 395.11 131.39 50.991 34.862 43.698 255.26 100.56 26.59 62.799 1452.09 367.78 274.7 86.7 49.178 314.34 675.63 75.04 27.647 29.033 183.67 320.31 325.34 96.35 98.957 54.987 1072.72 78.85 67.865 38.716 207.36 106.94 51.01 65.91 491.04 95.982 502.87 122.88 210.8 454.79 76.796 81.354 79.63 131.76 95.81 188.39 113.15 572.37 91.0 83.984 181.11 5.1242 203.61 185.11 138.2 180.42 112.8 405.16 137.27 180.84 205.33 267.87 35.459 211.59 66.52 99.078 489.49
112.32 479.31 113.64 130.71 229.41 77.611 326.76 111.44 57.789 78.365 238.15 3033.835 310.86 362.78 82.3128 353.36 125.24 272.23 1659.22 103.39 108.0 68.234 116.85 612.45 44.51 330.72 103.0 38.51 77.431 316.05 67.437 86.22 207.56 392.18 129.67 50.482 34.598 42.972 253.31 100.07 26.85 63.363 1450.32 364.9 268.81 85.88 49.238 308.77 648.46 75.31 27.697 29.369 182.1 316.29 297.62 93.51 98.708 55.173 1023.0 78.2 67.5 38.587 204.52 108.38 49.27 65.32 489.01 95.799 502.85 122.5 207.68 456.57 76.067 80.27 79.65 130.07 90.33 186.79 112.13 552.36 90.71 83.656 180.18 5.1042 203.41 180.65 134.75 178.32 111.64 429.6 135.98 179.27 204.19 263.66 35.36 206.675 66.112 99.55 477.0
104.2 460.31 112.47 131.5 220.8 76.992 314.79 111.41 55.047 74.23 243.56 2906.5 300.91 354.13 79.64 347.05 121.36 275.64 1676.2 98.75 110.55 68.135 116.99 621.97 44.49 324.18 102.09 38.638 78.079 312.21 67.666 87.45 190.34 385.0 124.16 47.776 34.33 42.719 247.54 101.24 27.53 64.085 1431.62 351.33 266.87 86.37 48.744 295.3 648.1 72.76 27.479 29.052 177.67 303.12 289.65 95.96 99.207 55.43 984.39 78.41 68.6 37.809 196.68 106.08 49.61 65.3018 467.6923 92.668 476.86 122.66 195.66 460.74 76.451 82.171 77.9 129.45 89.4 174.84 108.69 551.14 90.95 82.471 178.74 5.0446 195.9 171.99 132.76 168.91 109.92 453.13 134.09 179.89 202.74 264.14 36.318 197.73 66.47 99.427 434.0
110.05 477.395 115.53 137.03 228.32 78.516 329.6 114.39 56.622 77.0 245.19 3031.74 309.24 369.06 79.33 360.73 124.595 272.5 1791.16 101.86 114.65 71.704 120.31 622.08 45.046 330.23 101.92 39.493 79.525 330.93 69.88 89.15 195.38 390.82 125.32 48.847 35.638 43.483 258.405 104.16 28.65 64.223 1488.3 356.12 298.36 90.76 49.672 306.67 680.65 75.08 28.141 30.337 180.53 306.29 304.73 103.14 103.51 56.607 987.03 80.81 68.28 38.926 202.27 107.74 51.5 67.415 472.51 96.825 503.6 128.37 195.17 468.12 78.619 84.664 81.8 132.76 85.25 176.7 114.55 567.48 93.89 86.403 177.32 5.2684 202.04 178.85 138.56 169.3 112.21 447.94 139.29 183.02 204.15 273.3 36.773 203.87 67.91 101.76 419.8
